station,lat,lng,district,totalIn,totalOut,totalCnt
益田,22.516287,114.050987,福田区,18804,19078,37882
福田,22.540087,114.052879,福田区,14594,14138,28732
车公庙,22.536247,114.02583,福田区,39184,36912,76096
布心,22.580986,114.138045,罗湖区,13436,13520,26956
布吉,22.60233,114.121159,龙岗区,33807,32548,66355
五和,22.626833,114.060681,龙岗区,29835,28867,58702
燕南,22.544541,114.092561,福田区,11068,11838,22906
科学馆,22.540618,114.095173,福田区,25524,12381,37905
景田,22.553419,114.043343,福田区,16047,16258,32305
香梅北,22.55386,114.032716,福田区,6793,6863,13656
坂田,22.627483,114.070852,龙岗区,12376,12605,24981
竹子林,22.533357,114.013917,福田区,13067,14207,27274
莲花北,22.560538,114.059402,福田区,12611,12560,25171
福田口岸,22.515176,114.067731,福田区,24906,26904,51810
田贝,22.56728,114.130052,罗湖区,11659,11593,23252
红岭,22.54838,114.104584,罗湖区,8516,8509,17025
大剧院,22.5418,114.107811,罗湖区,40414,44272,84686
深圳北,22.610815,114.030865,龙华区,39539,39332,78871
老街,22.54497,114.116208,罗湖区,48458,45103,93561
华强路,22.540459,114.085133,福田区,29376,37820,67196
清湖,22.664085,114.036538,龙华区,19348,21144,40492
白石洲,22.539604,113.967048,南山区,21204,23975,45179
大新,22.532232,113.915072,南山区,23580,23526,47106
坪洲,22.568908,113.870711,宝安区,27430,30983,58413
大运,22.68572,114.228163,龙岗区,6709,6886,13595
双龙,22.728806,114.277422,龙岗区,14492,18008,32500
上梅林,22.570459,114.059415,福田区,16876,16009,32885
莲花西,22.546668,114.050034,福田区,6565,6830,13395
华侨城,22.533489,113.985369,南山区,6799,6919,13718
香蜜湖,22.538887,114.038637,福田区,6131,0,6131
华强北,22.544441,114.085413,福田区,23209,23678,46887
长龙,22.608053,114.113825,龙岗区,15118,15037,30155
市民中心,22.541834,114.06097,福田区,10037,10045,20082
太安,22.573466,114.137119,罗湖区,8388,8321,16709
桃园,22.531506,113.924781,南山区,28066,26879,54945
福民,22.523226,114.065915,福田区,21122,21194,42316
木棉湾,22.606997,114.130293,龙岗区,15171,16894,32065
丹竹头,22.619752,114.148054,龙岗区,18808,20720,39528
侨城北,22.543992,113.989148,南山区,7500,7000,14500
南联,22.721967,114.265531,龙岗区,7902,7511,15413
华新,22.548981,114.086654,福田区,18542,21031,39573
通新岭,22.549126,114.096273,福田区,10549,11021,21570
翠竹,22.556188,114.129883,罗湖区,15904,16146,32050
国贸,22.539671,114.118826,罗湖区,31254,18106,49360
罗湖,22.532083,114.118666,罗湖区,33244,34699,67943
会展中心,22.534769,114.061101,福田区,31757,18763,50520
湖贝,22.544287,114.125437,罗湖区,14644,14768,29412
黄贝岭,22.546095,114.136332,罗湖区,23422,22636,46058
怡景,22.555856,114.140115,罗湖区,11159,11126,22285
民治,22.617545,114.04085,龙华区,27291,25998,53289
后瑞,22.628835,113.835449,宝安区,11059,11833,22892
莲花村,22.548646,114.067829,福田区,6384,7236,13620
购物公园,22.534655,114.054581,福田区,26728,29730,56458
湾厦,22.493353,113.938604,南山区,3028,3089,6117
东角头,22.486325,113.931149,南山区,6178,6199,12377
侨城东,22.532406,113.996651,福田区,6181,9584,15765
百鸽笼,22.595442,114.13038,龙岗区,3982,4149,8131
登良,22.509146,113.937602,南山区,4210,4155,8365
后海,22.518422,113.942498,南山区,7001,7357,14358
翻身,22.55969,113.893232,宝安区,12293,12252,24545
侨香,22.549784,114.014378,福田区,8419,8750,17169
海月,22.500409,113.937715,南山区,7297,7084,14381
机场东,22.647001,113.822634,宝安区,16102,20214,36316
大芬,22.614191,114.138364,龙岗区,19560,19324,38884
海上世界,22.485101,113.915111,南山区,4357,3987,8344
世界之窗,22.5369,113.974216,南山区,29431,31381,60812
科苑,22.527019,113.946195,南山区,7567,7564,15131
白石龙,22.601505,114.042431,龙华区,18751,14227,32978
草埔,22.584447,114.1165,罗湖区,15161,16291,31452
龙华,22.651629,114.022419,龙华区,24426,24093,48519
灵芝,22.568964,113.904158,宝安区,17585,17610,35195
蛇口港,22.476626,113.912331,南山区,2030,2035,4065
高新园,22.540236,113.953842,南山区,21678,24024,45702
晒布,22.549238,114.122664,罗湖区,11027,13255,24282
石厦,22.523708,114.053616,福田区,15452,14596,30048
红树湾,22.525142,113.968432,南山区,2880,2837,5717
新秀,22.54773,114.149149,罗湖区,7324,7732,15056
西丽,22.580677,113.954396,南山区,17914,16970,34884
岗厦,22.534854,114.06819,福田区,26215,29434,55649
深圳大学,22.538667,113.944173,南山区,15964,25756,41720
下水径,22.614833,114.110662,龙岗区,11232,11382,22614
荷坳,22.673079,114.22431,龙岗区,4079,4311,8390
岗厦北,22.53832,114.067964,福田区,6140,6797,12937
红山,22.621707,114.0234,龙华区,7431,6731,14162
洪浪北,22.574543,113.910585,宝安区,9421,10049,19470
新安,22.547468,113.894625,宝安区,3819,4126,7945
兴东,22.581822,113.919013,宝安区,9852,9204,19056
赤湾,22.479227,113.897525,南山区,1271,1019,2290
西乡,22.575149,113.863048,宝安区,17594,9639,27233
水湾,22.488389,113.919686,南山区,5416,5286,10702
上塘,22.637056,114.012838,龙华区,7734,9095,16829
少年宫,22.548627,114.06017,福田区,17024,17664,34688
宝安中心,22.554575,113.887233,宝安区,9879,9582,19461
宝华,22.549635,113.88509,宝安区,4168,3995,8163
横岗,22.648442,114.208994,龙岗区,13708,13521,27229
水贝,22.573988,114.124974,罗湖区,5601,5353,10954
民乐,22.594144,114.048809,龙华区,17818,15388,33206
龙城广场,22.716915,114.254592,龙岗区,8942,8504,17446
六约,22.634322,114.180646,龙岗区,6116,6445,12561
爱联,22.697495,114.234423,龙岗区,7996,8435,16431
宝体,22.560741,113.880641,宝安区,11858,11318,23176
龙胜,22.644739,114.01201,龙华区,16398,17492,33890
安托山,22.548785,114.006236,福田区,600,580,1180
香蜜,22.552772,114.023851,福田区,2903,2998,5901
留仙洞,22.580534,113.943543,南山区,4345,4243,8588
大学城,22.581946,113.965307,南山区,11791,11293,23084
永湖,22.658995,114.218042,龙岗区,3755,4074,7829
吉祥,22.709488,114.244318,龙岗区,6647,6133,12780
上水径,22.622046,114.105337,龙岗区,4281,4085,8366
塘坑,22.639179,114.192725,龙岗区,8045,6989,15034
固戍,22.601363,113.846792,宝安区,14561,8617,23178
长岭陂,22.599395,114.010275,南山区,2140,2496,4636
临海,22.54416,113.889323,宝安区,567,556,1123
塘朗,22.590097,113.999666,南山区,1927,2765,4692
杨美,22.626777,114.079975,龙岗区,10456,11091,21547
前海湾,22.537335,113.897933,南山区,303,289,592
深康,22.546456,113.998846,福田区,230,281,511
鲤鱼门,22.532005,113.903079,南山区,1059,990,2049
